Timestamp,WindDir_circular_mean_deg
2026-07-01 00:00:00,269.30543110086035
2026-07-01 01:00:00,272.1640282331209
2026-07-01 02:00:00,275.49267569219853
2026-07-01 03:00:00,280.49155659130685
2026-07-01 04:00:00,289.42822777825364
2026-07-01 05:00:00,307.3339289454691
2026-07-01 06:00:00,277.9689744638834
2026-07-01 07:00:00,273.35481767459726
2026-07-01 08:00:00,264.4368321511034
2026-07-01 09:00:00,270.10650133352334
2026-07-01 10:00:00,276.3127088424553
2026-07-01 11:00:00,279.38874138965156
2026-07-01 12:00:00,280.74718098793073
2026-07-01 13:00:00,277.3443774441838
2026-07-01 14:00:00,274.50074699596536
2026-07-01 15:00:00,283.54641112492016
2026-07-01 16:00:00,281.2399384335257
2026-07-01 17:00:00,275.6151305551036
2026-07-01 18:00:00,278.393540583581
2026-07-01 19:00:00,278.8368909513291
2026-07-01 20:00:00,276.20810062245164
2026-07-01 21:00:00,273.9865894848169
2026-07-01 22:00:00,276.2458680583901
2026-07-01 23:00:00,280.07062204779686
2026-07-02 00:00:00,292.646678284714
2026-07-02 01:00:00,289.6933079785691
2026-07-02 02:00:00,243.34425063636283
2026-07-02 03:00:00,222.726125993999
2026-07-02 04:00:00,207.1588292805039
2026-07-02 05:00:00,161.3596686295594
2026-07-02 06:00:00,114.14093751395328
2026-07-02 07:00:00,45.78899440447966
2026-07-02 08:00:00,213.98224399476726
2026-07-02 09:00:00,290.6401446969853
2026-07-02 10:00:00,334.29825253328784
2026-07-02 11:00:00,86.81184248499312
2026-07-02 12:00:00,305.867737957303
2026-07-02 13:00:00,288.8734519118526
2026-07-02 14:00:00,289.7814035870184
2026-07-02 15:00:00,275.3186527479922
2026-07-02 16:00:00,278.0462802206092
2026-07-02 17:00:00,276.9010231561392
2026-07-02 18:00:00,288.10181988876354
2026-07-02 19:00:00,285.9505947113167
2026-07-02 20:00:00,285.73916223616516
2026-07-02 21:00:00,286.2436391073441
2026-07-02 22:00:00,290.5917970805011
2026-07-02 23:00:00,256.67206967530433
